fg,fga,fg_percent,x3p,x3pa,x3p_percent,x2p,x2pa,x2p_percent,e_fg_percent,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,teamChemistry,playoffs
98.245,211.705,0.27849,28.0425,74.2925,0.2356625,69.15,141.16,0.25657,0.24963,43.61,68.1575,25.8275,86.96,114.255,62.09,22.375,13.9875,36.0725,59.9825,311.455,634,TRUE
104.7,235.4333333,0.285916667,20.17777778,58.5,0.177805556,82.65555556,190.5,0.252516667,0.232622222,48.83333333,70.38888889,32.99166667,93.20833333,128.6722222,56.37222222,22.52222222,13.35833333,43.16666667,67.49722222,318.9722222,434,FALSE
100.9421053,213.3578947,0.314976316,15.39473684,45.18947368,0.176597368,82.97894737,182.0947368,0.286794737,0.248494737,47.23157895,65.88684211,26.38947368,88.75,117.5578947,52.72631579,25.49473684,12.51052632,42.57894737,57.22105263,301.5921053,734,TRUE
82.5,178.1047619,0.298342857,16.12142857,48.38571429,0.226052381,63.37142857,135.452381,0.274204762,0.254128571,42.6952381,61.60952381,21.12380952,73.89761905,96.68095238,46.74761905,21.79047619,12.29047619,40.34761905,53.44047619,263.0880952,782,FALSE
94.6,209.325,0.314295,18.0275,49.7175,0.1450475,71.64,161.4,0.289455,0.251635,41.05,57.2825,27.365,77.4975,106.8975,57.79,27.745,13.4525,49.2,62.86,286.1875,642,TRUE
69.444,159.92,0.302286,10.82,32.288,0.165962,56.528,130.08,0.275628,0.238996,39.032,54.096,22.9,59.35,83.918,42.148,18.3,9.008,34.442,43.292,227.698,856,FALSE
88.13809524,192.8857143,0.267778571,18.35714286,49.23333333,0.166588095,68.54285714,150.452381,0.243583333,0.225057143,36.2952381,54.40714286,28.46904762,80.08333333,110.4309524,47.07142857,17.79047619,15.81666667,37.67142857,50.4952381,274.1285714,770,TRUE
87.585,197.64,0.2961,18.5475,53.385,0.2085275,67.73,157.305,0.2688575,0.24264,35.68,50.6825,26.2125,77.0325,105.385,50.285,20.37,13.175,42.4175,61.925,267.69,608,FALSE
95.7952381,215.3,0.284142857,20.01428571,58.71428571,0.190295238,70.39047619,157.0809524,0.279385714,0.236504762,48.57142857,66.20714286,30.63809524,83.5547619,116.8404762,51.34761905,20.24761905,14.28333333,40.6547619,60.74285714,291.0404762,904,FALSE
119.5533333,265.7066667,0.30282,23.88666667,69.05666667,0.211246667,95.21333333,209.6533333,0.284626667,0.24874,43.39333333,65.81,33.59666667,108.9566667,145.22,65.56,30.10666667,13.81666667,59.46333333,79.33333333,369.2566667,422,FALSE
66.972,161.596,0.265524,18.346,56.706,0.159376,48.952,115.848,0.256026,0.220236,32.044,51.004,23.174,62.87,88.004,40.172,21.532,12.384,41,48.954,214.734,736,FALSE
83.5173913,187.4869565,0.252873913,19.45652174,57.17826087,0.171663043,59.83478261,130.3304348,0.242841304,0.209173913,37.10434783,50.54782609,22.64347826,70.7826087,95.5173913,42.53043478,20.86086957,11.24130435,38.68695652,52.62173913,260.1586957,776,FALSE
110.1722222,234.2888889,0.31005,29.575,81.80833333,0.215933333,79.86666667,170.5222222,0.284991667,0.265922222,44.08888889,58.60833333,32.04166667,101.2388889,135.0416667,59.67222222,20.54444444,14.05555556,45.13055556,58.34722222,333.6083333,626,TRUE
94.23684211,201.3684211,0.317644737,16.32894737,47.56052632,0.151265789,76.95789474,167.6631579,0.286002632,0.245784211,57.63157895,83.08421053,27.89473684,90.08421053,120.3894737,50.62631579,19.94210526,11.27894737,50.2,61.84473684,310.3789474,508,FALSE
116.2764706,242.0705882,0.324485294,27.09411765,73.33235294,0.201108824,89.04705882,186.8117647,0.311120588,0.263311765,49.78823529,69.20882353,29.69705882,102.2852941,134.0529412,64.61764706,26.75882353,17.33235294,49.26176471,64.41470588,353.8705882,904,TRUE
127.02,283.8066667,0.34437,31.28,88.94,0.20313,90.09333333,192.4066667,0.31136,0.267933333,61.9,85.30333333,36.18333333,105.86,144.89,68.52,28.16666667,15.84666667,49.97,79.22,404.6566667,496,TRUE
78.36363636,172.1090909,0.266618182,18.20227273,52.96363636,0.206368182,60.65454545,129.3727273,0.234718182,0.231913636,36.05,55.77272727,28.94090909,75.13409091,105.7795455,40.58636364,19.42272727,15.18863636,39.32045455,49.71136364,251.5,786,FALSE
105.2888889,218.0222222,0.291608333,18.525,51.19722222,0.159261111,87.03333333,185.8222222,0.265755556,0.23755,44.61111111,63.71111111,28.73333333,97.60833333,128.6055556,67.95,23.26666667,14.00555556,48.48611111,66.10277778,319.1555556,612,TRUE
116.8529412,240.7882353,0.312961765,29.17352941,82.86764706,0.194391176,83.44705882,172.4764706,0.310067647,0.259017647,47.08235294,63.75882353,25,100.0617647,126.8029412,71.46470588,30.12941176,18.88235294,51.65,63.92647059,353.7588235,600,TRUE
123.28125,285.04375,0.291675,27.7,83.653125,0.214996875,86.3875,196.13125,0.259146875,0.24585625,61.25625,80.3125,33.51875,103.23125,140.5375,71.16875,32.69375,13.684375,51.784375,77.325,386.934375,476,TRUE
111.1,228.5176471,0.313208824,21.01764706,59.32647059,0.194097059,93.07058824,200.3352941,0.288055882,0.253223529,47.35882353,67.65,31.72058824,94.69705882,128.5411765,64.14117647,25.25882353,13.71176471,51.07647059,60.58823529,337.1970588,380,FALSE
120.1,266.70625,0.30403125,25.340625,68.034375,0.21738125,90.1875,209.6375,0.273290625,0.25126875,49.7125,69.48125,34.6125,115.8125,153.190625,63.40625,20.9625,19.73125,51.325,66.690625,369.978125,590,FALSE
108.3941176,240.2470588,0.302082353,31.58823529,87.15588235,0.238152941,74.18823529,165.9411765,0.279694118,0.258435294,56.61764706,76.54117647,26.29705882,105.5676471,133.9147059,55.35882353,24.02352941,16.61176471,42.87058824,61.67941176,354.5941176,536,TRUE
102.5833333,230.8833333,0.304358333,31.03888889,85.49166667,0.230244444,68.36666667,142.6,0.277616667,0.263733333,42.68888889,61.45,27.91944444,93.53055556,124.125,58.23888889,21.27777778,11.03055556,42.975,63.33888889,338.2777778,680,TRUE
121.05,259.9,0.334021875,31.121875,90.184375,0.17046875,83.3,178.5875,0.322609375,0.26905625,58.08125,77.784375,30.365625,108.88125,141.153125,72.43125,24.6375,12.35625,45.890625,68.75,376.275,452,TRUE
97.74210526,222.1789474,0.2826,22.75,67.20526316,0.209781579,73.84210526,164.0210526,0.278473684,0.240142105,46.91578947,66.91052632,30.68947368,88.91315789,121.8,56.19473684,21.93157895,13.29210526,46.00263158,63.42105263,311.7526316,622,FALSE
111.8235294,242.6235294,0.300317647,27.17941176,79.32941176,0.225270588,82.97647059,181.0470588,0.263420588,0.258041176,51.37647059,84.70588235,39.19705882,105.9117647,147.1852941,56.94117647,22.84117647,12.64117647,46.17352941,63.95588235,350.0352941,522,TRUE
134.525,281.93125,0.358565625,44.8125,107.721875,0.24503125,85.025,174.8625,0.32763125,0.2874,53.79375,74.453125,30.703125,115.3,148.56875,80.73125,30.25625,20.74375,57.1125,74.734375,421.115625,676,TRUE
98.29444444,226.6388889,0.308933333,33.38055556,95.70833333,0.168569444,69.71111111,142.1777778,0.297805556,0.249427778,51.88888889,85.80277778,32.51388889,91.18611111,125.9055556,54.20555556,31.57222222,16.14444444,52.92777778,68.925,342.6361111,576,TRUE
113.8375,248.0875,0.339046875,27.4125,78.15625,0.1697875,89.975,192.6,0.316028125,0.2697875,53.575,76.18125,32.90625,108.159375,143.26875,58.99375,32.45,16.60625,54.56875,72.146875,371.584375,414,TRUE
101.8888889,231.2444444,0.346383333,30.62777778,83.48333333,0.194022222,72.71111111,149.95,0.321730556,0.277755556,50.09444444,80.15833333,25.83055556,97.32222222,124.7388889,63.12222222,27.66666667,17.78888889,42.34444444,66.81388889,337.6583333,534,TRUE
111.0666667,280.4933333,0.29758,29.51666667,92.31,0.156096667,81.25333333,191.3,0.273506667,0.23736,58.25333333,82.81,34.49666667,109.0333333,146.6566667,53.98,27.11333333,15.26,53.17333333,77.51666667,376.7966667,360,FALSE
63.23928571,143.9178571,0.285905357,12.01607143,36.1,0.176939286,49.98571429,112.5821429,0.262051786,0.235125,34.65357143,47.1,18.05535714,53.12321429,73.09821429,34.73928571,18.14642857,7.858928571,27.57321429,43.34464286,206.2607143,1192,TRUE
98.8,212.1947368,0.325160526,16.46315789,48.88684211,0.162834211,77.90526316,163.7789474,0.299147368,0.261221053,42.14210526,63.38157895,25.66315789,93.76578947,121.4789474,50.02105263,19.81052632,19.55789474,43.20526316,54.56842105,305.4394737,748,TRUE
120.7588235,248.6705882,0.296682353,18.63529412,53.43823529,0.216082353,98.17647059,211.7705882,0.257544118,0.245894118,52.75882353,75.62647059,31.80588235,94.41176471,128.8823529,67.52941176,27.72352941,18.29411765,53.32647059,68.85,341.2264706,496,FALSE
109.43125,228.4,0.317615625,18.16875,53.496875,0.183996875,94.025,195.31875,0.300246875,0.25485625,66.125,89.578125,32.30625,105.909375,140,70.35625,28.54375,16.71875,55.125,74.484375,370.56875,468,FALSE
96.28571429,200.8428571,0.279321429,20.96666667,58,0.205709524,71.85714286,158.9714286,0.259757143,0.238190476,43.63333333,60.36666667,23.21666667,83.34285714,108.1142857,54.98571429,21.46190476,11.24761905,37.92857143,56.63809524,286.8285714,720,FALSE
110.175,250.11875,0.320653125,24.4625,70.396875,0.2203125,83.4625,186.275,0.268365625,0.27874375,50.13125,68.090625,32.503125,103.434375,138.3625,60.525,20.8375,19.659375,48.1,69.4375,357.828125,336,FALSE
119.8117647,251.2529412,0.331402941,26.41470588,75.82058824,0.217885294,91.74117647,185.4588235,0.290620588,0.274829412,60.24705882,81.39411765,39.04411765,105.0294118,147.1705882,69.63529412,25.35294118,18.23529412,55.11470588,69.1,378.9264706,662,TRUE
115.5882353,233.3352941,0.300679412,23.08823529,65.79705882,0.205814706,93.65882353,199.2294118,0.284011765,0.245258824,43.09411765,62.77941176,30.77941176,102.1911765,135.3735294,64.95294118,27.07058824,16.67058824,48.76764706,70.24411765,348.4411765,498,FALSE
101.5888889,228.9555556,0.293833333,29.50277778,86.15,0.210927778,76.13333333,167.9166667,0.274161111,0.241788889,41.27222222,66.6,26.34444444,88.99444444,117.3972222,60.27777778,26.16666667,18.24722222,53.27777778,68.38611111,314.6972222,466,FALSE
78.50869565,182.4434783,0.275823913,20.29347826,58.5326087,0.181169565,55.89565217,127.426087,0.26333913,0.230421739,37.69130435,54.58478261,24.83043478,75.64347826,102.2478261,40.74782609,19.2173913,8.763043478,44.62826087,55.86521739,255.0978261,734,FALSE
115.13125,280.025,0.29709375,36.4375,97.925,0.1879875,75.3375,170.03125,0.279284375,0.244925,55.2875,77.26875,34.121875,104.209375,141.365625,61.2375,24.0625,14.86875,54.2375,76.5875,383.43125,482,TRUE
139.34,274.5466667,0.31653,26.86333333,75.3,0.208943333,107.8266667,227.8533333,0.28841,0.260313333,65.17333333,97.96666667,37.48666667,119.8833333,159.6766667,87.86,33.97333333,17.45,63.62666667,79.16666667,415.1766667,332,FALSE
113.9235294,236.8823529,0.328667647,22.50294118,60.06470588,0.225520588,88.98823529,182.5823529,0.305408824,0.271564706,45.05294118,62.06764706,26.57352941,100.3294118,129.2117647,65.27058824,27.59411765,17.81176471,45.23529412,57.67352941,354.5029412,744,TRUE
112.06875,253.91875,0.317803125,27.51875,74.4875,0.208284375,79.425,177.06875,0.29303125,0.255925,65.2625,89.90625,33.653125,109.621875,145.384375,55.35,27.63125,19.4375,47.109375,70.8875,373.890625,552,TRUE
101.3294118,230.9764706,0.287814706,27.13823529,76.35588235,0.176482353,73.61176471,158.9235294,0.272011765,0.237005882,46.42941176,69.73235294,32.00882353,97.17647059,131.4441176,49.45294118,25.38235294,17.32647059,50.55294118,66.82058824,334.3029412,558,FALSE
103.9421053,224.6473684,0.318094737,23.95789474,66.83684211,0.189121053,76.38947368,163.3894737,0.297926316,0.259542105,44.96315789,64.60526316,23.66315789,87.00526316,112.4342105,65.12631579,25.90526316,10.92631579,44.13157895,61.83684211,320.5710526,666,FALSE
94.145,204.88,0.2997075,22.9575,67.2325,0.1920375,68.97,144.505,0.2861725,0.248205,44.35,67.1725,26.8975,88.2275,116.685,54.66,22.96,12.9625,46.17,51.57,300.73,648,TRUE
130.0266667,281.6733333,0.3277,39.79666667,110.9933333,0.259176667,83.93333333,174.2266667,0.314113333,0.2805,67.01333333,84.84333333,28.36333333,110.7033333,141.9066667,73.96,28.36,15.06333333,52.02333333,78.27,422.0566667,448,TRUE
87.4,191.1952381,0.292628571,24.56666667,72.32380952,0.229369048,60.26666667,125.252381,0.29227381,0.252942857,46,62.5547619,20.13095238,81.23333333,103.1047619,46.30952381,19.52857143,12.12619048,46.47619048,56.19761905,292.8119048,562,FALSE
101.6777778,228.9,0.279483333,21.85,64.21666667,0.204472222,78.81111111,173.2,0.260375,0.236844444,45.11111111,62.52777778,34.12777778,94.35833333,131.0444444,58.76666667,25.23888889,14.26111111,43.88888889,55.775,331.525,472,TRUE
101.8421053,228.8052632,0.310736842,26.45,74.93947368,0.166247368,67.87368421,151.1315789,0.288123684,0.247510526,52.08421053,68.30263158,22.56842105,90.99736842,115.3868421,56.71052632,20.68421053,13.34736842,35.97894737,50.65263158,323.0210526,610,FALSE
91.6952381,199.0619048,0.298671429,31.08571429,81.12619048,0.208188095,57.34285714,117.0714286,0.286007143,0.260133333,40.83809524,58.3452381,22.8047619,82.02857143,106.3214286,47.42380952,17.82857143,10.03571429,37.85714286,48.81428571,306.7452381,746,TRUE
81.80416667,175.1208333,0.288475,22.875,64.10416667,0.190375,53.29166667,114.9291667,0.273985417,0.239920833,31.8375,42.59375,17.38958333,67.64791667,86.17916667,46.22916667,17.63333333,8.966666667,28.45,46.03333333,240.0416667,844,FALSE
102.4105263,222.6842105,0.362163158,29.81052632,80.97894737,0.198618421,74.33684211,151.1684211,0.330334211,0.291347368,46.3,66.18947368,30.85263158,92.21842105,125.3842105,59.3,20.38421053,11.13157895,47.15526316,57.34736842,340.9052632,754,FALSE
133.9733333,280.5666667,0.29688,26.71666667,80.90666667,0.187686667,105.92,224.8333333,0.28169,0.24136,45.94666667,71.38666667,40.32666667,124.1733333,166.37,69.54666667,25.92,13.96666667,46.25333333,68.79666667,393.5433333,472,FALSE
129.4058824,259.4823529,0.360679412,37.85588235,97.85,0.174314706,87.70588235,169.1705882,0.341802941,0.282547059,52.05882353,71.85,28.60588235,106.8205882,137.45,76.25294118,31.18235294,21.56470588,52.35,65.91470588,398.3588235,654,TRUE
113.4722222,239.3666667,0.325275,42.54166667,119.1777778,0.205422222,73.52222222,138.3222222,0.303188889,0.275066667,62.04444444,83.92777778,30.31666667,92.70833333,125.4472222,70.20555556,25.74444444,12.875,49.08611111,63.59166667,374.6972222,562,TRUE
118.1125,244.325,0.3034875,27.796875,73.6875,0.200125,91.375,192.0125,0.278334375,0.24639375,58.775,76.065625,28.165625,103.471875,133.7125,69.30625,28.69375,17.271875,49.85,69.5125,383.053125,386,TRUE
130.5266667,278.94,0.30514,36.50333333,96.87333333,0.211736667,91.84,185.2866667,0.291463333,0.257093333,62.89333333,93.47666667,32.32666667,121.3466667,155.49,72.90666667,28.81333333,15.66,51.82,75.59333333,421.32,406,TRUE
103.2722222,241.4777778,0.31045,28.39444444,81.35,0.196833333,75.8,163.9277778,0.287922222,0.255866667,43.75555556,63.65277778,31.475,89.19722222,123.0083333,50.91111111,25.69444444,11.58055556,49.88611111,65.73055556,337.075,486,FALSE
108.0647059,236.1529412,0.289164706,27.35294118,77.60588235,0.192194118,76.62352941,170.9529412,0.274297059,0.241788235,56.78235294,75.89705882,28.03823529,94.58823529,126.0117647,59.55294118,26.87647059,13.01176471,44.56764706,73.73529412,345.3205882,574,TRUE
136.1266667,294.2,0.30995,36.32666667,99.11333333,0.215906667,97,208.2933333,0.289223333,0.256866667,55.23333333,81.91,36.57,116.97,156.31,67.50666667,27.35333333,20.92,51.94,77.69333333,403.0833333,530,FALSE
94.06842105,195.3105263,0.287123684,24.25,64.92368421,0.181394737,72.92631579,147.1842105,0.296794737,0.236815789,41.73684211,60.97105263,23.83421053,83.70789474,108.9552632,52.36842105,23.6,14.80263158,43.28157895,61.21578947,314.6184211,670,TRUE
117.325,239.44375,0.3066,22.509375,64.346875,0.17651875,94.575,191.54375,0.291459375,0.24661875,60.28125,80.965625,36.15625,102.6,141.325,75.35625,28.76875,15.2,50.84375,71.459375,382.93125,432,FALSE
79.18076923,160.5653846,0.312276923,18.40961538,52.23653846,0.225313462,59.27692308,126.0230769,0.304275,0.270461538,34.43461538,49.98653846,16.91730769,72.68846154,90.88461538,44.00769231,17.01153846,11.87115385,29.15769231,39.85576923,234.2423077,936,FALSE
119.65,267.4625,0.315478125,28.621875,82.003125,0.194703125,90.1,196.95625,0.29075,0.2562125,51.6875,70.534375,39.778125,107.525,149.68125,62.35,24.8625,19.084375,50.609375,73.328125,379.778125,350,FALSE
109.8736842,234.1210526,0.309986842,23.92631579,72.53684211,0.221331579,82.08421053,174.2052632,0.309657895,0.253736842,57.12631579,78.43421053,33.38947368,91.26842105,127.0526316,59.02631579,23.6,13.85,46.94736842,62.68157895,329.6421053,598,TRUE
100.5736842,219.7526316,0.268010526,23.47368421,71.31315789,0.197707895,75.35789474,164.0631579,0.253523684,0.228557895,42.19473684,61.28684211,26.12368421,93.23684211,121.35,57.63157895,21.30526316,14.12368421,41.29736842,58,310.4605263,526,FALSE
89.26190476,187.347619,0.328671429,23.98571429,70.37380952,0.20222381,65.87619048,137.9142857,0.319433333,0.266428571,38.95714286,56.83809524,23.89285714,80.28333333,105.7761905,55.76190476,22.83333333,13.64761905,46.74047619,59.80714286,282.7642857,642,FALSE
106.5388889,247.4833333,0.290391667,21.94166667,65.88611111,0.195425,79.73333333,175.5944444,0.282172222,0.24235,57.44444444,78.77222222,33.03055556,96.325,131.6111111,53.02777778,25.8,14.73333333,51.39166667,78.77777778,348.5611111,580,FALSE
127.24,293.3866667,0.31076,37.68333333,99.11,0.22445,84.81333333,185.7333333,0.286736667,0.262966667,63.5,85.57333333,32.03666667,111.8766667,146.7333333,62.52,26.16666667,17.15333333,53.77333333,79.33,420.52,562,TRUE
101.9789474,204.7526316,0.316357895,24.09473684,63.65526316,0.24395,77.09473684,164.0842105,0.280823684,0.269047368,50.29473684,70.26315789,23.79210526,90.33947368,115.7157895,55.05263158,22.68947368,11.81052632,46.09473684,62.01315789,315.0710526,552,FALSE
118.775,251.975,0.328734375,30.090625,78.19375,0.23216875,86.9,182.175,0.2990875,0.27521875,50.89375,70.790625,31.265625,109.053125,142.625,67.725,28.35,19.409375,49.4375,64.796875,382.825,570,TRUE
114.8647059,253.7470588,0.318644118,26.93529412,74.41470588,0.228952941,81.15294118,175.1647059,0.298788235,0.263770588,58.44705882,77.65588235,31.82647059,98.32941176,132.5647059,56.09411765,27.95882353,15.85588235,42.77058824,70.36470588,367.6735294,690,TRUE
117.0733333,253.32,0.32328,34.31333333,91.73,0.22324,84.24,170.0466667,0.30419,0.268766667,56.84666667,82.98,33.20333333,114.7733333,149.95,58.28,25.52666667,19.45,51.91666667,70.87666667,391.2766667,482,TRUE
112.9277778,241.3333333,0.284558333,27.44722222,73.85833333,0.180761111,83.27777778,174.6722222,0.268252778,0.234188889,49.08333333,66.35555556,28.44722222,93.98888889,124.4944444,68.86111111,26.91111111,12.225,45.71944444,67.88888889,354.2027778,554,TRUE
86.35454545,196.25,0.300122727,25.89545455,71.78181818,0.244625,57.19090909,123.5909091,0.275809091,0.266831818,36.40909091,48.98863636,20.58181818,75.97727273,98.22727273,52.73636364,20.12272727,10.20681818,41.61363636,50.475,274.5,584,FALSE
100.45,211.96,0.2825925,28.4125,75.5025,0.19742,65.99,143.21,0.28753,0.240755,41.18,56.12,23.9875,91.8775,117.7075,51.785,21.11,12.5625,41.36,57.1925,305.14,648,TRUE
83.58636364,195.5,0.285525,30.57272727,85.43181818,0.228731818,52.8,111.0090909,0.264195455,0.245204545,38.80454545,53.88863636,21.16818182,77.18863636,100.1090909,51.18636364,16.14090909,11.37272727,39.28409091,52.79318182,282.3681818,650,FALSE
92.9047619,214.7333333,0.270857143,27.64285714,77.8047619,0.2091,62.6,140.0333333,0.260404762,0.232319048,33.19047619,47.49047619,22.04047619,81.17619048,105.3714286,55.13333333,21.15714286,8.45,39.26904762,50.91428571,285.2428571,642,FALSE
115.3764706,257.9823529,0.315097059,31.12647059,84.97647059,0.226885294,80.18823529,176.0647059,0.271252941,0.264017647,61.63529412,89.44705882,30.02352941,108.3617647,140.6264706,59.3,22.78823529,14.46176471,45.47352941,57.86470588,371.3441176,548,FALSE
89.71363636,180.1681818,0.324702273,26.77954545,71.83636364,0.203102273,62.32727273,120.5954545,0.312390909,0.273359091,39.09090909,56.15681818,19.90454545,81.14090909,102.3840909,42.19545455,17.6,8.990909091,37.70909091,48.17045455,291.2272727,816,TRUE
86.8,180.0956522,0.290882609,24.24565217,67.67391304,0.173765217,57.8,121.3869565,0.278563043,0.239965217,31.89565217,45.2673913,18.45217391,77.55,97.21086957,48.51304348,17.10434783,9.445652174,30.87173913,48.54782609,260.1782609,800,FALSE
113.4833333,239.1111111,0.305633333,32.475,87.72777778,0.199361111,76.91111111,157.3611111,0.302772222,0.257527778,48.58333333,68.12222222,30.03333333,96.90277778,129.4305556,59.26666667,23.73333333,14.55,49.55833333,59.51388889,356.175,752,FALSE
88.84545455,192.2590909,0.308461364,24.91590909,66.98409091,0.180868182,61.82727273,134.4909091,0.277343182,0.256127273,33.09545455,49.22727273,24.71818182,81.20227273,107.3136364,47.53181818,19.44545455,9.768181818,35.66818182,47.49318182,274.8159091,774,FALSE
121.0235294,245.9117647,0.356823529,36.82647059,93.30882353,0.173173529,85.95294118,162.5294118,0.334632353,0.283882353,49.09411765,64.18529412,25.93823529,104.0382353,131.6058824,70.97647059,26.16470588,23.97941176,53.98235294,66.79705882,389.1411765,658,TRUE
77.59166667,174.5,0.27863125,34.52916667,95.23125,0.151277083,46.91666667,89.27083333,0.305610417,0.236225,38.20833333,54.22916667,20.225,74.30416667,95.67083333,40.9625,19.68333333,11.08958333,34.67916667,46.8625,271.15625,806,TRUE
106.7789474,222.5631579,0.307792105,24.62368421,66.68157895,0.185965789,79.04210526,166.2368421,0.284881579,0.249605263,39.51578947,54.86842105,25.53157895,88.56842105,116.1526316,55.27368421,26.26842105,12.11578947,42.09473684,57.25526316,323.4131579,530,TRUE
93.23809524,199.1095238,0.3368,24.86904762,70.04761905,0.209021429,70.94285714,141.0238095,0.315878571,0.276704762,42.76190476,64.99761905,26.5547619,87.18333333,115.0595238,46.01904762,20.45238095,11.5,42.1952381,54.25952381,300.1642857,628,FALSE
84.62916667,172.1625,0.3119,20.62083333,59.33333333,0.172816667,63.625,127.8958333,0.325739583,0.258133333,34.425,53.52916667,22.81666667,77.36458333,101.90625,45.1375,18.27916667,10.8375,39.625,51.6625,260.9541667,768,FALSE
78.70416667,168.4958333,0.30233125,18.95,53.49791667,0.192235417,55.3,120.9458333,0.282095833,0.251254167,37.1375,49.48541667,18.64583333,67.28333333,87.77083333,43.15,18.07083333,10.82708333,36.44583333,54.35416667,242.7416667,812,FALSE
103.9473684,222.9315789,0.287952632,30.71578947,84.88421053,0.230457895,71.13684211,148.2842105,0.286410526,0.248457895,39.72631579,56.61052632,24.98421053,94.26842105,121.0973684,52.01052632,22.14736842,14.91578947,43.96315789,60.09473684,318.1263158,836,TRUE
83.31666667,167.9625,0.30896875,19.28958333,53.97291667,0.196122917,61.8,122.0208333,0.291954167,0.2584625,37.19166667,51.9375,18.00208333,66.89375,86.25416667,44.62916667,20.95833333,12.22291667,33.12708333,50.76666667,259.15,920,TRUE
125.81875,255.59375,0.3364125,24.025,68.646875,0.234309375,96.5625,195.69375,0.278565625,0.2897375,60.4375,80.95,33.265625,107.240625,142.71875,68.4,30.0375,14.55625,45.228125,66.01875,397.678125,460,TRUE
87.33478261,185.9086957,0.276815217,22.70434783,62.39782609,0.259884783,62.6173913,125.873913,0.248352174,0.240795652,32.05217391,47.83043478,17.77608696,78.9,98.36304348,54.04347826,19.34782609,13.5326087,39.25869565,46.5173913,280.5391304,730,TRUE
99.14761905,205.6714286,0.306757143,20.6047619,58.84285714,0.196502381,76.40952381,160.0904762,0.284240476,0.248319048,34.51904762,48.62380952,26.66190476,85.15238095,113.4309524,55.14761905,18.2047619,13.49047619,41.72857143,56.20714286,289.4190476,654,FALSE
120.9,256.6529412,0.320867647,31.96176471,90.16764706,0.197755882,83.75294118,174.9470588,0.300708824,0.269605882,51.8,77.40294118,36.47352941,94.54117647,134.3029412,65.98235294,30.34117647,15.44411765,47.25588235,66.89117647,371.7970588,478,TRUE
100.8894737,212.5842105,0.310492105,25.83947368,73.48947368,0.23775,70.83157895,149.3684211,0.290284211,0.264642105,41.01052632,58.28684211,23.64210526,90.81052632,116.2078947,59.44210526,22.8,14.43157895,44.94210526,58.11578947,317.1526316,596,FALSE
89.6826087,179.8869565,0.300913043,24.35652174,65.05217391,0.201186957,64.46086957,130.7304348,0.286943478,0.257495652,37.36521739,55.28043478,23.55217391,82.17391304,107.85,57.1,20.94782609,12.00652174,42.33043478,55.07391304,277.8804348,784,TRUE
81.24090909,194.9636364,0.298084091,22.63863636,67.325,0.180618182,57.71818182,124.1590909,0.296172727,0.249818182,39.04545455,57.06136364,23.56818182,79.25,104.3681818,45.97727273,18.13636364,10.80681818,41.91818182,56.55681818,274.5931818,684,FALSE
126.1875,273.375,0.369403125,33.765625,91.525,0.217453125,87.55,190.475,0.34460625,0.295625,57.93125,74.759375,33.7125,118.784375,154.596875,58.14375,24.74375,17.6,50.225,71.29375,387.18125,598,TRUE
106.9055556,239.7722222,0.295616667,28.27222222,74.71944444,0.217244444,79.21111111,177.3444444,0.275427778,0.247555556,35.26666667,51.57222222,26.30277778,88.93611111,117.3722222,55.36666667,24.72222222,11.875,45.45,62.77777778,319.8722222,446,FALSE
120.7117647,242.9235294,0.312202941,25.68529412,72.56470588,0.211673529,92.54117647,196.8647059,0.294291176,0.261311765,50.00588235,69.97058824,31.67647059,104.0470588,138.0294118,61.93529412,26.05882353,17.38529412,46.11176471,57.34411765,352.6,648,TRUE
117.0444444,245.2055556,0.331091667,33.91111111,94.89166667,0.248366667,78.71111111,155,0.319461111,0.297327778,49.03333333,65.33055556,27.84166667,98.50833333,128.5194444,69.21111111,24.61111111,18.70277778,43.61388889,69.20277778,363.0388889,726,TRUE
85.35238095,193.2761905,0.303614286,28.36190476,77.37380952,0.228690476,60.76190476,125.1952381,0.248628571,0.275061905,40.36190476,56.28809524,23.17142857,81.69761905,106.0642857,47.11904762,23.48095238,14.30714286,41.2047619,53.09761905,287.802381,860,TRUE
122,275.9866667,0.31278,35.87,95.19666667,0.20517,88.38666667,187.34,0.294956667,0.256453333,53.45333333,75.58666667,33.16,109.8033333,145.3866667,76.91333333,29.77333333,14.87,58.11333333,81.39,411.4966667,470,TRUE
95.08181818,208.35,0.323543182,28.77272727,82.51590909,0.240990909,60.72727273,125.9409091,0.284079545,0.284309091,41.81363636,58.43863636,26.02727273,79.475,107.8022727,57.61363636,21.12272727,12.31590909,46.54090909,61.18863636,300.725,592,FALSE
127.3764706,262.7588235,0.355111765,36.02941176,98.61470588,0.219741176,83.17647059,167.2764706,0.347391176,0.290870588,45.5,60.89117647,28.81764706,104.1,135.3294118,70.9,28.82941176,17.04705882,45.03235294,68.86470588,386.6705882,602,TRUE
110.0052632,247.5684211,0.321086842,36.18157895,101.1973684,0.173860526,68.66315789,141.9105263,0.324113158,0.271410526,53.02631579,74.56842105,29.41842105,96.98157895,128.4210526,64.04210526,20.03157895,11.77894737,45.81315789,64.26315789,348,516,TRUE
