RMSE,Rsquared,MAE,Model
0.023225070019857,0.211335410649908,0.00849271602291616,lars
0.0219753330435202,0.204557271484754,0.00844393366295422,lars
0.0211013789580108,0.185895357275151,0.00898097175243942,lars
0.0244299103410616,0.22162388587882,0.00868813787263047,lars2
0.0213811059219248,0.223865498743178,0.0084861706241547,lars2
0.0221520558391269,0.227239411896971,0.00863387326144587,lars2
0.0206438859873207,0.176400874220131,0.0085567098435473,lars2
0.0248379311676564,0.242362029298731,0.00815342362523201,lars2
0.0230746749099555,0.227132614973915,0.00812061906391506,lars2
0.0223587624972022,0.227045567820416,0.00815596514855046,lars2
0.0211690931581328,0.201230023568476,0.00827122244278104,lars2
0.0220001250846235,0.22063709160287,0.00853913646399852,lars2
0.0232512499576261,0.23004970519058,0.00818173487674311,lars2
0.0223736153202206,0.21412581669926,0.00873895718211527,lars2
0.0218451016259616,0.202662661907043,0.00865550312053909,lars2
0.0235368872648894,0.234924199400644,0.00815543582571287,lars2
0.0196166666827801,0.182340833901892,0.00861126124738017,lars2
0.0207858719531424,0.17431424595447,0.00874869256262797,lars2
0.0256978897949502,0.233068060845001,0.00839617377730999,lars2
0.0222826515791303,0.200927613131074,0.00917079088063142,lars2
0.0234473394739212,0.227622720572554,0.00814121123168716,lars2
0.0240913147183539,0.206229532840884,0.0086463366626067,lars2
0.0207768814650372,0.189869983757554,0.00860180444001098,lars2
0.0229804441477189,0.223021431136691,0.00834904631832968,lars2
0.0232217715940607,0.212961590711933,0.00823746638251507,lars2
0.0219867592615575,0.20358457524205,0.00838776561128835,lars2
0.0210995233704744,0.185795301479752,0.00896732152905073,lars2
0.022716164303519,0.212374110235386,0.00806659834995043,lars2
0.0251429177276625,0.175475982901122,0.00830329931387724,leapSeq
0.0221040378696174,0.170310429674015,0.00827575132647715,leapSeq
0.0231026447431305,0.159457476813498,0.00829290205774085,leapSeq
0.0212868215182974,0.123146075073564,0.00824412016686257,leapSeq
0.0257627343180252,0.174393572524752,0.0081743022473807,leapSeq
0.0239594424198611,0.163355126644241,0.00806511330225722,leapSeq
0.0232315748923572,0.16420152178754,0.00792677484994781,leapSeq
0.0216291307020128,0.166212189293709,0.00792382547379388,leapSeq
0.0227783512255571,0.164520789499604,0.00808585128443251,leapSeq
0.024103340276512,0.171689160335472,0.0080175154311811,leapSeq
0.0231390771715453,0.15971755520779,0.00846111627766992,leapSeq
0.0225362134665838,0.152215457032862,0.00846973690594585,leapSeq
