Model,Accuracy,Sensitivity,Specificity,Precision,Recall,F1,Baccuracy
rpart1SE,0.674418604651163,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.702702702702703,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.602739726027397,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.634146341463415,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.691358024691358,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.695121951219512,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.702702702702703,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.621951219512195,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.753246753246753,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.740740740740741,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart1SE,0.641975308641975,0.66923818707811,0.642094017094017,0.67444120505345,0.66923818707811,0.671829622458858,0.655666102086063
rpart2,0.69620253164557,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.65,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.67948717948718,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.653333333333333,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.6875,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.6625,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.6625,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.7625,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.666666666666667,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.636363636363636,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.662162162162162,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.5875,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.602739726027397,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.670886075949367,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.621951219512195,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.695121951219512,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.623376623376623,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.714285714285714,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.691358024691358,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.651162790697674,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.703703703703704,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.621951219512195,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.675675675675676,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.530864197530864,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpart2,0.662162162162162,0.67695274831244,0.638888888888889,0.675,0.67695274831244,0.675974963890226,0.657920818600664
rpartCost,0.6375,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.645569620253165,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.5875,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.628205128205128,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.666666666666667,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.75,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.6125,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.6,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.575,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.592592592592593,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.61038961038961,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.621621621621622,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.702702702702703,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.671232876712329,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.645569620253165,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.695121951219512,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.621951219512195,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.623376623376623,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.649350649350649,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.555555555555556,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.686046511627907,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.654320987654321,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.548780487804878,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.662162162162162,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartCost,0.567901234567901,0.824493731918997,0.418803418803419,0.611150822015726,0.824493731918997,0.701970443349754,0.621648575361208
rpartScore,0.6625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.636363636363636,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.623376623376623,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.670886075949367,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.67948717948718,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.683544303797468,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.725,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.6625,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.653333333333333,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.5875,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.703703703703704,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.602739726027397,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.689189189189189,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.651162790697674,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.604938271604938,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.753086419753086,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.714285714285714,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.662162162162162,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.621951219512195,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.662162162162162,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.682926829268293,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.65,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.666666666666667,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
rpartScore,0.695121951219512,0.663452266152363,0.662393162393162,0.685258964143426,0.663452266152363,0.674179323860853,0.662922714272763
RRFglobal,0.756756756756757,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.74390243902439,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.643835616438356,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.731707317073171,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.701298701298701,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.702702702702703,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.670886075949367,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.714285714285714,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.703703703703704,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.65,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.7125,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.675,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.662790697674419,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.703703703703704,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.692307692307692,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.6625,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.7,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.682926829268293,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.746835443037975,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.6875,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.740740740740741,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.783783783783784,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.604938271604938,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.68,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RRFglobal,0.714285714285714,0.683702989392478,0.71474358974359,0.726434426229508,0.683702989392478,0.704421261798311,0.699223289568034
RSimca,0.6,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6875,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.623376623376623,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.594936708860759,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.628205128205128,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6375,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.716049382716049,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6125,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6625,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.6875,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.662162162162162,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.645569620253165,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.675324675324675,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.651162790697674,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.743243243243243,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.712328767123288,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.719512195121951,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
RSimca,0.703703703703704,0.633558341369335,0.689102564102564,0.693037974683544,0.633558341369335,0.661964735516373,0.661330452735949
